26,Institutional Investors,President_of_India,Madras_Fertilizers_Ltd,789.299987792969,95851700,0.595000028610229,0.595000028610229,0.595000028610229,0.595000028610229,0,0,0.595000028610229,0.595000028610229,0.595000028610229
27,Institutional Investors,President_of_India,Bank_of_Maharashtra,35970.3984375,6122627927,0.865000009536743,0.865000009536743,0.865000009536743,0.910000026226044,0.910000026226044,0.910000026226044,0.910000026226044,0.910000026226044,0.910000026226044
28,Institutional Investors,President_of_India,MMTC_Ltd,8660,1348903143,0.898999989032745,0.898999989032745,0.898999989032745,0.898999989032745,0.898999989032745,0.898999989032745,0.898999989032745,0.898999989032745,0.898999989032745
29,Institutional Investors,President_of_India,MOIL_Ltd,2970,108552846,0.533999979496002,0.533999979496002,0.533999979496002,0.533999979496002,0.533999979496002,0.533999979496002,0.533999979496002,0.533999979496002,0.537999987602234
30,Institutional Investors,President_of_India,Mahanagar_Telephone_Nigam_Ltd,1150,354378740,0.563000023365021,0.568000018596649,0.568000018596649,0.568000018596649,0.568000018596649,0.569000005722046,0.569000005722046,0.569000005722046,0.569000005722046
31,Institutional Investors,President_of_India,National_Aluminium_Company_Ltd,12916.7001953125,941793011,0.513000011444092,0.513000011444092,0.513000011444092,0.513000011444092,0.513000011444092,0.513000011444092,0.513000011444092,0.513000011444092,0.513000011444092
32,Institutional Investors,President_of_India,NBCC_(India)_Ltd,12138.400390625,1111579093,0.617999970912933,0.617999970912933,0.617999970912933,0.617999970912933,0.617999970912933,0.617999970912933,0.617999970912933,0.617999970912933,0.617999970912933
33,Institutional Investors,President_of_India,NLC_India_Ltd,22595.900390625,1098221224,0.791999995708466,0.791999995708466,0.791999995708466,0.791999995708466,0.791999995708466,0.791999995708466,0.791999995708466,0.791999995708466,0.791999995708466
34,Institutional Investors,President_of_India,National_Fertilizers_Ltd,3205.30004882813,366529532,0.746999979019165,0.746999979019165,0.746999979019165,0.746999979019165,0.746999979019165,0.746999979019165,0.746999979019165,0.746999979019165,0.746999979019165
35,Institutional Investors,President_of_India,NHPC_Ltd,58332.6015625,7126772676,0.709999978542328,0.709999978542328,0.709999978542328,0.709999978542328,0.709999978542328,0.709999978542328,0.709999978542328,0.709999978542328,0.709999978542328
36,Institutional Investors,President_of_India,NMDC_Ltd,35882.1015625,1781633571,0.607999980449677,0.607999980449677,0.607999980449677,0.607999980449677,0.607999980449677,0.607999980449677,0.607999980449677,0.607999980449677,0.607999980449677
37,Institutional Investors,President_of_India,NTPC_Ltd,154061.703125,4955346251,0.510999977588654,0.510999977588654,0.510999977588654,0.510999977588654,0.510999977588654,0.510999977588654,0.510999977588654,0.510999977588654,0.510999977588654
38,Institutional Investors,President_of_India,Oil_India_Ltd,33351.3984375,614376660,0.566999971866608,0.566999971866608,0.566999971866608,0.566999971866608,0.566999971866608,0.566999971866608,0.566999971866608,0.566999971866608,0.566999971866608
39,Institutional Investors,President_of_India,Oil_And_Natural_Gas_Corporation_Ltd,191074.703125,7408867093,0.58899998664856,0.58899998664856,0.58899998664856,0.58899998664856,0.58899998664856,0.58899998664856,0.58899998664856,0.58899998664856,0.603999972343445
40,Institutional Investors,President_of_India,Power_Finance_Corporation_Ltd,66929.703125,1847864722,0.560000002384186,0.560000002384186,0.560000002384186,0.560000002384186,0.560000002384186,0.560000002384186,0.560000002384186,0.560000002384186,0.560000002384186
41,Institutional Investors,President_of_India,Punjab_National_Bank,95119.203125,8054125685,0.73199999332428,0.73199999332428,0.73199999332428,0.73199999332428,0.73199999332428,0.73199999332428,0.73199999332428,0.73199999332428,0.73199999332428
42,Institutional Investors,President_of_India,Power_Grid_Corporation_of_India_Ltd,124194.703125,4774884280,0.513000011444092,0.513000011444092,0.513000011444092,0.513000011444092,0.513000011444092,0.513000011444092,0.513000011444092,0.513000011444092,0.513000011444092
43,Institutional Investors,President_of_India,Punjab_and_Sind_Bank,37823.3984375,6659051093,0.982999980449677,0.982999980449677,0.982999980449677,0.982999980449677,0.982999980449677,0.982999980449677,0.982999980449677,0.982999980449677,0.971000015735626
44,Institutional Investors,President_of_India,Rashtriya_Chemicals_and_Fertilizers_Ltd,5223.7998046875,413769483,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
45,Institutional Investors,President_of_India,Steel_Authority_of_India_(SAIL)_Ltd,33263.6015625,2684714550,0.649999976158142,0.649999976158142,0.649999976158142,0.649999976158142,0.649999976158142,0.649999976158142,0.649999976158142,0.649999976158142,0.649999976158142
46,Institutional Investors,President_of_India,State_Bank_of_India,369121.90625,5079775288,0.574999988079071,0.574999988079071,0.574999988079071,0.574999988079071,0.574999988079071,0.574999988079071,0.575999975204468,0.575999975204468,0.575999975204468
47,Institutional Investors,President_of_India,Shipping_Corporation_of_India_Ltd,5784.39990234375,296942977,0.638000011444092,0.638000011444092,0.638000011444092,0.638000011444092,0.638000011444092,0.638000011444092,0.638000011444092,0.638000011444092,0.638000011444092
48,Institutional Investors,President_of_India,SJVN_Ltd,25806.5,2161345449,0.550000011920929,0.550000011920929,0.598999977111816,0.598999977111816,0.598999977111816,0.598999977111816,0.598999977111816,0.598999977111816,0.598999977111816
49,Institutional Investors,President_of_India,State_Trading_Corporation_Of_India_Ltd,715.200012207031,54000000,0.899999976158142,0.899999976158142,0.899999976158142,0.899999976158142,0.899999976158142,0.899999976158142,0.899999976158142,0.899999976158142,0.899999976158142
50,Institutional Investors,President_of_India,UCO_Bank,57024.6015625,11404910524,0.953999996185303,0.953999996185303,0.953999996185303,0.953999996185303,0.953999996185303,0.953999996185303,0.953999996185303,0.953999996185303,0.953999996185303
51,Institutional Investors,President_of_India,Union_Bank_of_India,85171.8984375,5706660850,0.769999980926514,0.769999980926514,0.834999978542328,0.834999978542328,0.834999978542328,0.834999978542328,0.834999978542328,0.834999978542328,0.834999978542328
52,Institutional Investors,President_of_India,IDFC_First_Bank_Ltd,2015.40002441406,261400000,0.0370000004768372,0.0390000008046627,0.0390000008046627,0.0399999991059303,0.0419999994337559,0.0419999994337559,0.0419999994337559,0.0419999994337559,0.0419999994337559
53,Institutional Investors,President_of_India,Scooters_India_Ltd,485.299987792969,81924029,0.939000010490417,0.939000010490417,0.939000010490417,0.939000010490417,0.939000010490417,0.939000010490417,0.939000010490417,0.939000010490417,0.939000010490417
54,Institutional Investors,President_of_India,Bharat_Immunological_and_Biologicals_Corporation_Ltd,72,25585993,0.592999994754791,0.592999994754791,0.592999994754791,0.592999994754791,0.592999994754791,0.592999994754791,0.592999994754791,0.592999994754791,0.592999994754791
55,Institutional Investors,President_of_India,Andrew_Yule_and_Company_Ltd,1552.59997558594,436374630,0.89300000667572,0.89300000667572,0.89300000667572,0.89300000667572,0.89300000667572,0.89300000667572,0.89300000667572,0.89300000667572,0.89300000667572
56,Institutional Investors,President_of_India,Ludlow_Jute_and_Specialities_Ltd,0,0,0,0,0,0,0,0,0,0,0.0260000005364418
57,Institutional Investors,President_of_India,India_Tourism_Development_Corporation_Ltd,4375.5,74641681,0.870000004768372,0.870000004768372,0.870000004768372,0.870000004768372,0.870000004768372,0,0.870000004768372,0.870000004768372,0.870000004768372
58,Institutional Investors,President_of_India,Balmer_Lawrie_Investments_Ltd,781.5,13246098,0.597000002861023,0.597000002861023,0.597000002861023,0.597000002861023,0.597000002861023,0.597000002861023,0.597000002861023,0.597000002861023,0.597000002861023
59,Institutional Investors,President_of_India,Housing_and_Urban_Development_Corporation_Ltd,27297,1504795268,0.751999974250793,0.818000018596649,0.818000018596649,0.818000018596649,0.818000018596649,0.818000018596649,0.818000018596649,0.818000018596649,0.818000018596649
60,Institutional Investors,President_of_India,Cochin_Shipyard_Ltd,8495.599609375,95843464,0.728999972343445,0.728999972343445,0.728999972343445,0.728999972343445,0.728999972343445,0.728999972343445,0.728999972343445,0.728999972343445,0.728999972343445
61,Institutional Investors,President_of_India,General_Insurance_Corporation_of_India,49138.30078125,1505000000,0.857999980449677,0.857999980449677,0.857999980449677,0.857999980449677,0.857999980449677,0.857999980449677,0.857999980449677,0.857999980449677,0.857999980449677
62,Institutional Investors,President_of_India,The_New_India_Assurance_Company_Ltd,31722.19921875,1408000000,0.853999972343445,0.853999972343445,0.853999972343445,0.853999972343445,0.853999972343445,0.853999972343445,0.853999972343445,0.853999972343445,0.853999972343445
63,Institutional Investors,President_of_India,KIOCL_Ltd,23304.69921875,601877627,0.990000009536743,0.990000009536743,0.990000009536743,0.990000009536743,0.990000009536743,0.990000009536743,0.990000009536743,0.990000009536743,0.990000009536743
64,Institutional Investors,President_of_India,Bharat_Dynamics_Ltd,22385.400390625,137325527,0.749000012874603,0.749000012874603,0.749000012874603,0.749000012874603,0.749000012874603,0.749000012874603,0.749000012874603,0.749000012874603,0.749000012874603
65,Institutional Investors,President_of_India,Hindustan_Aeronautics_Ltd,146222.09375,479102424,0.716000020503998,0.716000020503998,0.716000020503998,0.717000007629395,0.751999974250793,0.751999974250793,0.751999974250793,0.751999974250793,0.751999974250793
66,Institutional Investors,President_of_India,Mishra_Dhatu_Nigam_Ltd,5012.2001953125,138631600,0.740000009536743,0.740000009536743,0.740000009536743,0.740000009536743,0.740000009536743,0.740000009536743,0.740000009536743,0.740000009536743,0.740000009536743
67,Institutional Investors,President_of_India,Rites_Ltd,10805.900390625,173504773,0.722000002861023,0.722000002861023,0.722000002861023,0.722000002861023,0.722000002861023,0.722000002861023,0.722000002861023,0.722000002861023,0.722000002861023
68,Institutional Investors,President_of_India,Garden_Reach_Shipbuilders_and_Engineers_Ltd,6463.2998046875,85341240,0.745000004768372,0.745000004768372,0.745000004768372,0.745000004768372,0.745000004768372,0.745000004768372,0.745000004768372,0.745000004768372,0.745000004768372
69,Institutional Investors,President_of_India,Ircon_International_Ltd,13181,612928392,0.65200001001358,0.73199999332428,0.73199999332428,0.73199999332428,0.73199999332428,0.73199999332428,0.73199999332428,0.73199999332428,0.73199999332428
70,Institutional Investors,President_of_India,MSTC_Ltd,3768.39990234375,45580800,0.648000001907349,0.648000001907349,0.648000001907349,0.647000014781952,0.647000014781952,0.647000014781952,0.647000014781952,0.647000014781952,0.647000014781952
71,Institutional Investors,President_of_India,Rail_Vikas_Nigam_Ltd,36616.8984375,1518743694,0.727999985218048,0.727999985218048,0.782000005245209,0.782000005245209,0.782000005245209,0.782000005245209,0.782000005245209,0.782000005245209,0.782000005245209
72,Institutional Investors,President_of_India,Indian_Railway_Catering_and_Tourism_Corporation_Ltd,45092.69921875,499172170,0.624000012874603,0.624000012874603,0.624000012874603,0.624000012874603,0.624000012874603,0.674000024795532,0.674000024795532,0.674000024795532,0.674000024795532
73,Institutional Investors,President_of_India,Mazagon_Dock_Shipbuilders_Ltd,31358.400390625,171090983,0.84799998998642,0.84799998998642,0.84799998998642,0.84799998998642,0.84799998998642,0.84799998998642,0.84799998998642,0.84799998998642,0.84799998998642
74,Institutional Investors,President_of_India,Hemisphere_Properties_India_Ltd,2749.30004882813,145696885,0.510999977588654,0.510999977588654,0.510999977588654,0.510999977588654,0.510999977588654,0.510999977588654,0.510999977588654,0.510999977588654,0.510999977588654
75,Institutional Investors,President_of_India,Indian_Railway_Finance_Corporation_Ltd,152592.59375,11286437000,0.864000022411346,0.864000022411346,0.864000022411346,0.864000022411346,0.864000022411346,0.864000022411346,0.864000022411346,0.864000022411346,0.864000022411346
76,Institutional Investors,President_of_India,RailTel_Corporation_of_India_Ltd,8057.39990234375,233785038,0.727999985218048,0.727999985218048,0.727999985218048,0.727999985218048,0.727999985218048,0.727999985218048,0.727999985218048,0.727999985218048,0.727999985218048
77,Institutional Investors,President_of_India,Life_Insurance_Corporation_of_India,540048.5,6103622781,0.964999973773956,0.964999973773956,0.964999973773956,0.964999973773956,0.964999973773956,0.964999973773956,0,0,0
78,Institutional Investors,President_of_India,NMDC_Steel_Ltd,9629.7001953125,1781633571,0.607999980449677,0.607999980449677,0.607999980449677,0.607999980449677,0,0,0,0,0
79,Institutional Investors,President_of_India,BEML_Land_Assets_Ltd,491.700012207031,22500000,0.540000021457672,0.540000021457672,0.540000021457672,0,0,0,0,0,0
80,Institutional Investors,President_of_India,Indian_Renewable_Energy_Development_Agency_Ltd,26084.80078125,2015823529,0.75,0,0,0,0,0,0,0,0
81,Institutional Investors,SBI_Group,ABB_India_Ltd,0,0,0,0,0,0,0,0,0.0130000002682209,0.0140000004321337,0.0270000007003546
82,Institutional Investors,SBI_Group,ACC_Ltd,1021.40002441406,4224544,0.0230000000447035,0,0,0,0.0130000002682209,0,0,0,0.0160000007599592
83,Institutional Investors,SBI_Group,Ahluwalia_Contracts_(India)_Ltd,509.899993896484,4950000,0.0740000009536743,0.0750000029802322,0.0759999975562096,0.0769999995827675,0.0769999995827675,0.0740000009536743,0.0740000009536743,0.0769999995827675,0.0769999995827675
84,Institutional Investors,SBI_Group,Ajanta_Pharma_Ltd,0,0,0,0,0,0,0,0,0,0,0.0120000001043081
85,Institutional Investors,SBI_Group,Alembic_Ltd,0,0,0,0.034000001847744,0.0390000008046627,0.0390000008046627,0.0390000008046627,0.0390000008046627,0.0390000008046627,0.0390000008046627,0.0390000008046627
86,Institutional Investors,SBI_Group,GE_TandD_India_Ltd,1973.19995117188,23215568,0.090999998152256,0.0920000001788139,0.0970000028610229,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0930000022053719
87,Institutional Investors,SBI_Group,Ashok_Leyland_Ltd,746.900024414063,46549198,0.0160000007599592,0.0130000002682209,0.0140000004321337,0.0130000002682209,0.0130000002682209,0.0109999999403954,0,0,0
88,Institutional Investors,SBI_Group,Astral_Ltd,560.900024414063,2956141,0.0109999999403954,0,0,0.0120000001043081,0,0,0,0,0
89,Institutional Investors,SBI_Group,Atlantaa_Ltd,0,0,0,0,0,0,0,0,0.0850000008940697,0.0850000008940697,0.0850000008940697
90,Institutional Investors,SBI_Group,Avanti_Feeds_Ltd,0,0,0,0,0,0,0,0,0.0140000004321337,0.0130000002682209,0
91,Institutional Investors,SBI_Group,Axis_Bank_Ltd,12848,122274845,0.0410000011324883,0,0.0640000030398369,0.0700000002980232,0.0480000004172325,0.0480000004172325,0.0419999994337559,0,0
92,Institutional Investors,SBI_Group,Bajaj_Auto_Ltd,3254.69995117188,3796501,0.0130000002682209,0.0140000004321337,0,0,0,0,0,0,0
93,Institutional Investors,SBI_Group,Bajaj_Finance_Ltd,13047.7001953125,19840536,0.0320000015199184,0.0299999993294477,0,0,0,0.0230000000447035,0,0,0.017000000923872
94,Institutional Investors,SBI_Group,Bank_of_Baroda,0,0,0,0,0.00999999977648258,0,0,0,0,0,0
95,Institutional Investors,SBI_Group,Bharat_Electronics_Ltd,0,0,0,0.0109999999403954,0.0109999999403954,0.0109999999403954,0,0,0,0,0
96,Institutional Investors,SBI_Group,Bharat_Forge_Ltd,866.900024414063,7853751,0.017000000923872,0.017000000923872,0.0379999987781048,0.0299999993294477,0.0130000002682209,0.0120000001043081,0.0109999999403954,0,0
97,Institutional Investors,SBI_Group,Bharti_Airtel_Ltd,23740.900390625,192397856,0.0320000015199184,0,0.0329999998211861,0,0,0.0280000008642673,0.028999999165535,0.0270000007003546,0
98,Institutional Investors,SBI_Group,Blue_Star_Ltd,2060.80004882813,16322688,0.0790000036358833,0.0799999982118607,0.0769999995827675,0.0790000036358833,0.0790000036358833,0.0780000016093254,0.0570000000298023,0.0570000000298023,0.0579999983310699
99,Institutional Investors,SBI_Group,Brigade_Enterprises_Ltd,515.900024414063,6036120,0.0260000005364418,0.0240000002086163,0.0219999998807907,0.0219999998807907,0,0,0,0,0.0109999999403954
100,Institutional Investors,SBI_Group,Britannia_Industries_Ltd,2445.10009765625,5000172,0.0209999997168779,0,0,0.0199999995529652,0.0199999995529652,0,0.0160000007599592,0.0160000007599592,0
101,Institutional Investors,SBI_Group,Carborundum_Universal_Ltd,2008.19995117188,18457352,0.0970000028610229,0.0970000028610229,0.0979999974370003,0.0979999974370003,0,0,0,0.0900000035762787,0
102,Institutional Investors,SBI_Group,CCL_Products_India_Ltd,288.899993896484,5006438,0.0379999987781048,0.0370000004768372,0.034000001847744,0.034000001847744,0.0329999998211861,0.0329999998211861,0.0329999998211861,0.0179999992251396,0
103,Institutional Investors,SBI_Group,Cholamandalam_Investment_and_Finance_Company_Ltd,0,0,0,0,0,0,0,0.017000000923872,0.0209999997168779,0,0
104,Institutional Investors,SBI_Group,Cipla_Ltd,0,0,0,0.0469999983906746,0.0450000017881393,0.0450000017881393,0,0.0450000017881393,0.0439999997615814,0.0430000014603138,0.0399999991059303
105,Institutional Investors,SBI_Group,Colgate_Palmolive_(India)_Ltd,0,0,0,0,0,0,0,0,0,0,0.0120000001043081
106,Institutional Investors,SBI_Group,Coromandel_International_Ltd,0,0,0,0,0,0,0,0,0.0130000002682209,0.0140000004321337,0.0130000002682209
107,Institutional Investors,SBI_Group,Crisil_Ltd,704,1402468,0.0189999993890524,0.0189999993890524,0.0189999993890524,0.0189999993890524,0.0189999993890524,0.0160000007599592,0.0120000001043081,0,0
108,Institutional Investors,SBI_Group,City_Union_Bank_Ltd,643.400024414063,50380158,0.068000003695488,0.0439999997615814,0.0430000014603138,0.0390000008046627,0.0219999998807907,0,0,0.0280000008642673,0.0390000008046627
109,Institutional Investors,SBI_Group,Deepak_Nitrite_Ltd,0,0,0,0,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0,0
110,Institutional Investors,SBI_Group,Diamond_Power_Infrastructure_Ltd,0,0,0,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0,0,0
111,Institutional Investors,SBI_Group,Divi's_Laboratories_Ltd,7528,21688092,0.0820000022649765,0.0829999968409538,0.0780000016093254,0.0769999995827675,0.0670000016689301,0.0640000030398369,0.061999998986721,0.0520000010728836,0.0480000004172325
112,Institutional Investors,SBI_Group,DLF_Ltd,0,0,0,0,0,0.0109999999403954,0.00999999977648258,0,0.00999999977648258,0,0
113,Institutional Investors,SBI_Group,Dolphin_Offshore_Enterprises_(India)_Ltd,1.60000002384186,50813,0.0130000002682209,0.0160000007599592,0,0.0160000007599592,0,0,0,0,0
114,Institutional Investors,SBI_Group,Dr_Reddy's_Laboratories_Ltd,2266.30004882813,3647059,0.0219999998807907,0.0209999997168779,0,0,0,0,0,0,0
115,Institutional Investors,SBI_Group,Eicher_Motors_Ltd,1180.19995117188,3181147,0.0120000001043081,0.0120000001043081,0.0109999999403954,0.0109999999403954,0,0,0,0,0
116,Institutional Investors,SBI_Group,Elgi_Equipments_Ltd,634.200012207031,10077641,0.0320000015199184,0.0320000015199184,0.0320000015199184,0.0320000015199184,0.0320000015199184,0.0320000015199184,0.0439999997615814,0.0439999997615814,0.0509999990463257
117,Institutional Investors,SBI_Group,Emami_Ltd,229,5371212,0.0120000001043081,0.0130000002682209,0.0109999999403954,0.0120000001043081,0,0.00999999977648258,0.00999999977648258,0.0109999999403954,0.0130000002682209
118,Institutional Investors,SBI_Group,Engineers_India_Ltd,0,0,0,0.0120000001043081,0.0240000002086163,0.0209999997168779,0.0209999997168779,0.0209999997168779,0.0209999997168779,0.0209999997168779,0.0209999997168779
119,Institutional Investors,SBI_Group,Esab_India_Ltd,744.299987792969,1504936,0.0979999974370003,0.0979999974370003,0.0979999974370003,0.096000000834465,0.096000000834465,0.096000000834465,0.096000000834465,0.096000000834465,0.096000000834465
120,Institutional Investors,SBI_Group,Schaeffler_India_Ltd,1097.69995117188,3771367,0.0240000002086163,0.0270000007003546,0.0270000007003546,0.0230000000447035,0.0219999998807907,0.0209999997168779,0.0219999998807907,0.0219999998807907,0.0219999998807907
121,Institutional Investors,SBI_Group,Federal_Bank_Ltd,782.400024414063,53385427,0.0219999998807907,0.0240000002086163,0,0.0109999999403954,0,0.0209999997168779,0.0240000002086163,0.0270000007003546,0.0199999995529652
122,Institutional Investors,SBI_Group,Finolex_Industries_Ltd,868.799987792969,39284363,0.063000001013279,0.0469999983906746,0,0,0,0.034000001847744,0.0280000008642673,0.028999999165535,0.028999999165535
123,Institutional Investors,SBI_Group,Fortis_Healthcare_Ltd,670.599975585938,16618596,0.0219999998807907,0.0219999998807907,0.0130000002682209,0,0,0,0,0,0
124,Institutional Investors,SBI_Group,GAIL_(India)_Ltd,0,0,0,0,0,0,0,0.0160000007599592,0.0199999995529652,0.0179999992251396,0
125,Institutional Investors,SBI_Group,Gangotri_Textile_Ltd,0.0979999974370003,816084,0.025000000372529,0.025000000372529,0.025000000372529,0.025000000372529,0.025000000372529,0.025000000372529,0.025000000372529,0.025000000372529,0.025000000372529
126,Institutional Investors,SBI_Group,Garware_Technical_Fibres_Ltd,190.100006103516,588031,0.028999999165535,0.0219999998807907,0.017000000923872,0.0140000004321337,0.0140000004321337,0.0140000004321337,0.0140000004321337,0.0140000004321337,0.0140000004321337
127,Institutional Investors,SBI_Group,GKW_Ltd,9.5,67528,0.0109999999403954,0.0109999999403954,0.0109999999403954,0.017000000923872,0.017000000923872,0,0.017000000923872,0.017000000923872,0.017000000923872
128,Institutional Investors,SBI_Group,Godrej_Properties_Ltd,0,0,0,0,0,0.0130000002682209,0,0.0130000002682209,0.0140000004321337,0,0.0130000002682209
129,Institutional Investors,SBI_Group,Gokaldas_Exports_Ltd,313.299987792969,4201518,0.0689999982714653,0.0710000023245811,0.0850000008940697,0.0729999989271164,0.0740000009536743,0.0769999995827675,0.0860000029206276,0.0979999974370003,0.0890000015497208
130,Institutional Investors,SBI_Group,Greenply_Industries_Ltd,0,0,0,0,0,0,0,0,0.017000000923872,0.0199999995529652,0.0160000007599592
131,Institutional Investors,SBI_Group,Grindwell_Norton_Ltd,763.200012207031,4032027,0.0359999984502792,0.0390000008046627,0.0399999991059303,0.0390000008046627,0.034000001847744,0.034000001847744,0.0350000001490116,0.034000001847744,0.034000001847744
132,Institutional Investors,SBI_Group,Gujarat_State_Petronet_Ltd,0,0,0,0.00999999977648258,0.017000000923872,0.0160000007599592,0,0.0109999999403954,0,0.0109999999403954,0.0109999999403954
133,Institutional Investors,SBI_Group,Gujarat_State_Financial_Corporation,0.208000004291534,88750,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745
